benchmark,smt,event,duration,result
SPOON-151_1,smt-214,check,0,false
SPOON-151_1,smt-214,solve,38,UNSAT
SPOON-151_1,smt-214,update,0,
SPOON-151_1,smt-122,check,0,false
SPOON-151_1,smt-122,solve,80,UNSAT
SPOON-151_1,smt-122,update,0,
SPOON-151_1,smt-19,check,0,true
SPOON-151_1,smt-229,check,0,false
FASTJSON-9_1,smt-46,solve,5002,UNKNOWN
FASTJSON-9_1,smt-2,check,0,false
FASTJSON-9_1,smt-2,solve,4,UNSAT
FASTJSON-9_1,smt-2,update,0,
FASTJSON-9_1,smt-8,check,0,false
FASTJSON-9_1,smt-8,solve,26,UNSAT
FASTJSON-9_1,smt-8,update,0,
FASTJSON-9_1,smt-19,check,0,false
SPOON-151_1,smt-229,solve,548,SAT
FASTJSON-9_1,smt-19,solve,41,UNSAT
FASTJSON-9_1,smt-19,update,0,
SPOON-151_1,smt-646,check,0,false
FASTJSON-9_1,smt-33,check,0,false
SPOON-151_1,smt-646,solve,41,UNSAT
SPOON-151_1,smt-646,update,0,
FASTJSON-9_1,smt-33,solve,46,UNSAT
FASTJSON-9_1,smt-33,update,0,
FASTJSON-9_1,smt-73,check,0,false
FASTJSON-9_1,smt-73,solve,2,UNSAT
FASTJSON-9_1,smt-73,update,0,
SPOON-151_1,smt-1159,check,0,true
FASTJSON-9_1,smt-70,check,0,false
GUAVA-275_1,smt-77,solve,5003,UNKNOWN
SPOON-151_1,smt-149,check,0,true
SPOON-151_1,smt-1094,check,0,false
FASTJSON-9_1,smt-70,solve,5,UNSAT
FASTJSON-9_1,smt-70,update,0,
FASTJSON-9_1,smt-35,check,0,false
FASTJSON-9_1,smt-35,solve,6,SAT
FASTJSON-9_1,smt-56,check,0,false
FASTJSON-9_1,smt-56,solve,26,UNSAT
FASTJSON-9_1,smt-56,update,0,
FASTJSON-9_1,smt-28,check,0,false
FASTJSON-9_1,smt-28,solve,4,SAT
FASTJSON-9_1,smt-34,check,0,false
SPOON-151_1,smt-1094,solve,85,UNSAT
SPOON-151_1,smt-1094,update,0,
FASTJSON-19_1,smt-57,check,0,false
SPOON-151_1,smt-95,check,0,false
FASTJSON-9_1,smt-34,solve,34,UNSAT
FASTJSON-9_1,smt-34,update,0,
FASTJSON-9_1,smt-68,check,0,false
FASTJSON-9_1,smt-68,solve,6,UNSAT
FASTJSON-9_1,smt-68,update,0,
FASTJSON-9_1,smt-11,check,0,false
FASTJSON-9_1,smt-11,solve,5,SAT
FASTJSON-9_1,smt-50,check,0,false
FASTJSON-9_1,smt-50,solve,6,UNSAT
FASTJSON-9_1,smt-50,update,0,
FASTJSON-9_1,smt-44,check,0,false
SPOON-151_1,smt-95,solve,73,UNSAT
SPOON-151_1,smt-95,update,0,
SPOON-151_1,smt-897,check,0,false
FASTJSON-9_1,smt-44,solve,39,UNSAT
FASTJSON-9_1,smt-44,update,0,
FASTJSON-9_1,smt-16,check,0,false
FASTJSON-9_1,smt-16,solve,46,UNSAT
FASTJSON-9_1,smt-16,update,0,
FASTJSON-9_1,smt-9,check,0,false
FASTJSON-9_1,smt-9,solve,7,UNSAT
FASTJSON-9_1,smt-9,update,0,
FASTJSON-9_1,smt-12,check,0,false
SPOON-107_1,smt-76,solve,5007,UNKNOWN
FASTJSON-9_1,smt-12,solve,50,UNSAT
FASTJSON-9_1,smt-12,update,0,
FASTJSON-9_1,smt-61,check,0,false
FASTJSON-26_1,smt-284,solve,3710,SAT
SPOON-107_1,smt-60,check,0,false
FASTJSON-9_1,smt-61,solve,8,UNSAT
FASTJSON-9_1,smt-61,update,0,
FASTJSON-9_1,smt-22,check,0,false
FASTJSON-26_1,smt-81,check,1,false
SPOON-151_1,smt-897,solve,735,SAT
SPOON-151_1,smt-433,check,0,false
FASTJSON-9_1,smt-22,solve,518,SAT
SPOON-151_1,smt-433,solve,95,UNSAT
SPOON-151_1,smt-433,update,0,
FASTJSON-9_1,smt-62,check,0,false
SPOON-151_1,smt-372,check,0,true
SPOON-107_1,smt-60,solve,705,SAT
SPOON-151_1,smt-819,check,1,false
SPOON-107_1,smt-38,check,0,false
FASTJSON-9_1,smt-62,solve,37,UNSAT
FASTJSON-9_1,smt-62,update,0,
GUAVA-78_1,smt-160,solve,5012,UNKNOWN
FASTJSON-9_1,smt-63,check,0,false
FASTJSON-19_1,smt-57,solve,1736,SAT
FASTJSON-9_1,smt-63,solve,26,UNSAT
FASTJSON-9_1,smt-63,update,0,
FASTJSON-9_1,smt-41,check,0,false
FASTJSON-9_1,smt-41,solve,7,UNSAT
FASTJSON-9_1,smt-41,update,0,
FASTJSON-9_1,smt-72,check,0,false
FASTJSON-9_1,smt-72,solve,29,UNSAT
FASTJSON-9_1,smt-72,update,0,
FASTJSON-19_1,smt-90,check,0,false
FASTJSON-9_1,smt-6,check,0,false
GUAVA-78_1,smt-11,check,0,false
FASTJSON-9_1,smt-6,solve,5,SAT
FASTJSON-9_1,smt-29,check,0,false
GUAVA-78_1,smt-11,solve,3,SAT
GUAVA-78_1,smt-50,check,0,false
FASTJSON-9_1,smt-29,solve,6,SAT
GUAVA-78_1,smt-50,solve,3,SAT
FASTJSON-19_1,smt-90,solve,24,SAT
FASTJSON-9_1,smt-5,check,0,false
GUAVA-78_1,smt-44,check,0,false
FASTJSON-19_1,smt-37,check,0,false
FASTJSON-9_1,smt-5,solve,5,SAT
FASTJSON-9_1,smt-15,check,0,false
GUAVA-78_1,smt-44,solve,10,UNSAT
GUAVA-78_1,smt-44,update,0,
GUAVA-78_1,smt-16,check,0,true
FASTJSON-19_1,smt-37,solve,15,UNSAT
FASTJSON-19_1,smt-37,update,0,
FASTJSON-19_1,smt-1,check,0,false
FASTJSON-19_1,smt-1,solve,10,SAT
FASTJSON-9_1,smt-15,solve,25,UNSAT
FASTJSON-9_1,smt-15,update,0,
FASTJSON-19_1,smt-142,check,0,false
GUAVA-78_1,smt-146,check,0,false
FASTJSON-9_1,smt-14,check,0,false
SPOON-107_1,smt-38,solve,560,SAT
FASTJSON-9_1,smt-14,solve,7,UNSAT
FASTJSON-9_1,smt-14,update,0,
SPOON-107_1,smt-45,check,0,true
SPOON-151_1,smt-819,solve,232,UNSAT
SPOON-151_1,smt-819,update,0,
FASTJSON-19_1,smt-142,solve,15,SAT
SPOON-107_1,smt-64,check,0,false
FASTJSON-19_1,smt-87,check,0,false
FASTJSON-9_1,smt-65,check,0,false
SPOON-151_1,smt-842,check,0,false
FASTJSON-50_1,smt-256,solve,5002,UNKNOWN
FASTJSON-19_1,smt-87,solve,19,UNSAT
FASTJSON-19_1,smt-87,update,0,
FASTJSON-19_1,smt-31,check,0,false
FASTJSON-19_1,smt-31,solve,10,SAT
FASTJSON-50_1,smt-268,check,1,false
FASTJSON-19_1,smt-89,check,0,false
SPOON-151_1,smt-842,solve,32,UNSAT
SPOON-151_1,smt-842,update,0,
SPOON-151_1,smt-680,check,0,false
SPOON-151_1,smt-680,solve,64,UNSAT
SPOON-151_1,smt-680,update,0,
SPOON-151_1,smt-582,check,0,false
SPOON-151_1,smt-582,solve,71,UNSAT
SPOON-151_1,smt-582,update,0,
SPOON-151_1,smt-642,check,0,true
SPOON-151_1,smt-1116,check,0,false
SPOON-151_1,smt-1116,solve,402,SAT
SPOON-151_1,smt-84,check,0,true
SPOON-151_1,smt-1030,check,0,false
SPOON-151_1,smt-1030,solve,128,UNSAT
SPOON-151_1,smt-1030,update,0,
SPOON-151_1,smt-1053,check,0,false
SPOON-151_1,smt-1053,solve,40,UNSAT
SPOON-151_1,smt-1053,update,0,
SPOON-151_1,smt-1184,check,0,false
SPOON-151_1,smt-1184,solve,47,UNSAT
SPOON-151_1,smt-1184,update,0,
SPOON-151_1,smt-506,check,0,false
GUAVA-78_1,smt-146,solve,2088,UNSAT
GUAVA-78_1,smt-146,update,0,
SPOON-151_1,smt-506,solve,31,UNSAT
SPOON-151_1,smt-506,update,0,
SPOON-151_1,smt-510,check,0,false
SPOON-151_1,smt-510,solve,40,UNSAT
SPOON-151_1,smt-510,update,0,
SPOON-151_1,smt-501,check,0,false
GUAVA-78_1,smt-125,check,0,false
GUAVA-197_1,smt-42,solve,4489,SAT
SPOON-151_1,smt-501,solve,83,UNSAT
SPOON-151_1,smt-501,update,0,
SPOON-151_1,smt-1160,check,0,false
SPOON-151_1,smt-1160,solve,78,UNSAT
SPOON-151_1,smt-1160,update,0,
SPOON-151_1,smt-78,check,0,true
SPOON-151_1,smt-879,check,0,false
SPOON-151_1,smt-879,solve,41,UNSAT
SPOON-151_1,smt-879,update,0,
GUAVA-197_1,smt-4,check,0,false
GUAVA-197_1,smt-4,solve,5,SAT
GUAVA-197_1,smt-24,check,0,false
SPOON-151_1,smt-771,check,2,false
GUAVA-197_1,smt-24,solve,3,SAT
FASTJSON-9_1,smt-65,solve,3291,SAT
GUAVA-197_1,smt-36,check,4,false
SPOON-107_1,smt-64,solve,3516,SAT
FASTJSON-9_1,smt-54,check,0,false
FASTJSON-9_1,smt-54,solve,6,UNSAT
FASTJSON-9_1,smt-54,update,0,
FASTJSON-9_1,smt-55,check,0,false
FASTJSON-9_1,smt-55,solve,22,UNSAT
FASTJSON-9_1,smt-55,update,0,
FASTJSON-9_1,smt-23,check,0,false
FASTJSON-9_1,smt-23,solve,4,SAT
GUAVA-115_1,smt-37,check,0,false
FASTJSON-26_1,smt-81,solve,5003,UNKNOWN
SPOON-107_1,smt-25,check,0,false
SPOON-107_1,smt-25,solve,4,SAT
SPOON-107_1,smt-32,check,0,false
FASTJSON-26_1,smt-179,check,1,false
GUAVA-115_1,smt-37,solve,115,UNSAT
GUAVA-115_1,smt-37,update,0,
SPOON-151_1,smt-771,solve,255,UNSAT
GUAVA-115_1,smt-1,check,0,false
SPOON-151_1,smt-771,update,0,
SPOON-151_1,smt-552,check,0,false
GUAVA-115_1,smt-1,solve,287,SAT
GUAVA-115_1,smt-31,check,0,false
SPOON-107_1,smt-32,solve,542,SAT
SPOON-151_1,smt-552,solve,78,UNSAT
SPOON-151_1,smt-552,update,0,
FASTJSON-26_1,smt-179,solve,237,UNSAT
FASTJSON-26_1,smt-179,update,0,
SPOON-107_1,smt-43,check,0,false
SPOON-151_1,smt-1016,check,0,true
SPOON-151_1,smt-359,check,0,false
FASTJSON-26_1,smt-114,check,1,false
GUAVA-115_1,smt-31,solve,54,UNSAT
GUAVA-115_1,smt-31,update,0,
GUAVA-115_1,smt-7,check,0,false
FASTJSON-26_1,smt-114,solve,148,UNSAT
FASTJSON-26_1,smt-114,update,0,
GUAVA-115_1,smt-7,solve,260,UNSAT
GUAVA-115_1,smt-7,update,0,
FASTJSON-26_1,smt-139,check,0,false
GUAVA-115_1,smt-27,check,0,false
GUAVA-115_1,smt-27,solve,3,SAT
GUAVA-115_1,smt-18,check,0,false
FASTJSON-19_1,smt-89,solve,5017,UNKNOWN
SPOON-151_1,smt-359,solve,616,SAT
GUAVA-115_1,smt-18,solve,51,UNSAT
GUAVA-115_1,smt-18,update,0,
SPOON-151_1,smt-1180,check,0,false
GUAVA-115_1,smt-4,check,0,false
FASTJSON-50_1,smt-268,solve,5003,UNKNOWN
FASTJSON-26_1,smt-139,solve,113,UNSAT
FASTJSON-26_1,smt-139,update,0,
FASTJSON-50_1,smt-85,check,0,false
FASTJSON-26_1,smt-10,check,0,false
FASTJSON-50_1,smt-85,solve,2,SAT
FASTJSON-50_1,smt-104,check,0,false
GUAVA-115_1,smt-4,solve,112,SAT
FASTJSON-50_1,smt-104,solve,4,SAT
GUAVA-115_1,smt-24,check,0,false
GUAVA-78_1,smt-125,solve,2961,UNSAT
GUAVA-78_1,smt-125,update,0,
FASTJSON-50_1,smt-218,check,0,false
GUAVA-115_1,smt-24,solve,4,SAT
FASTJSON-26_1,smt-10,solve,40,UNSAT
FASTJSON-26_1,smt-10,update,0,
GUAVA-115_1,smt-36,check,0,false
SPOON-151_1,smt-1180,solve,76,UNSAT
SPOON-151_1,smt-1180,update,0,
FASTJSON-26_1,smt-211,check,0,false
FASTJSON-19_1,smt-53,check,0,true
FASTJSON-19_1,smt-7,check,0,false
SPOON-151_1,smt-851,check,0,true
FASTJSON-19_1,smt-7,solve,5,SAT
FASTJSON-19_1,smt-27,check,0,false
SPOON-151_1,smt-1166,check,0,false
FASTJSON-19_1,smt-27,solve,3,SAT
FASTJSON-19_1,smt-75,check,0,false
GUAVA-115_1,smt-36,solve,33,UNSAT
GUAVA-115_1,smt-36,update,0,
GUAVA-115_1,smt-38,check,0,false
FASTJSON-26_1,smt-211,solve,79,SAT
FASTJSON-19_1,smt-75,solve,25,SAT
FASTJSON-19_1,smt-67,check,0,false
FASTJSON-26_1,smt-49,check,2,false
FASTJSON-19_1,smt-67,solve,15,SAT
FASTJSON-19_1,smt-88,check,0,false
GUAVA-115_1,smt-38,solve,53,UNSAT
GUAVA-115_1,smt-38,update,0,
GUAVA-115_1,smt-25,check,0,true
GUAVA-115_1,smt-32,check,0,false
FASTJSON-19_1,smt-88,solve,16,SAT
FASTJSON-19_1,smt-48,check,0,false
GUAVA-78_1,smt-94,check,0,false
FASTJSON-19_1,smt-48,solve,20,SAT
FASTJSON-19_1,smt-18,check,0,false
GUAVA-115_1,smt-32,solve,25,UNSAT
GUAVA-115_1,smt-32,update,0,
GUAVA-115_1,smt-30,check,1,false
FASTJSON-19_1,smt-18,solve,14,SAT
FASTJSON-19_1,smt-92,check,0,false
FASTJSON-19_1,smt-92,solve,18,UNSAT
FASTJSON-19_1,smt-92,update,0,
FASTJSON-19_1,smt-100,check,0,false
GUAVA-78_1,smt-94,solve,277,SAT
GUAVA-115_1,smt-30,solve,114,UNSAT
GUAVA-115_1,smt-30,update,0,
FASTJSON-26_1,smt-49,solve,176,UNSAT
FASTJSON-26_1,smt-49,update,0,
GUAVA-78_1,smt-9,check,0,false
GUAVA-78_1,smt-9,solve,3,SAT
GUAVA-115_1,smt-40,check,0,false
GUAVA-78_1,smt-12,check,0,false
GUAVA-78_1,smt-12,solve,2,SAT
GUAVA-115_1,smt-40,solve,4,SAT
GUAVA-78_1,smt-61,check,0,false
FASTJSON-26_1,smt-83,check,0,false
GUAVA-115_1,smt-20,check,0,false
GUAVA-78_1,smt-61,solve,6,SAT
GUAVA-78_1,smt-132,check,0,false
FASTJSON-26_1,smt-83,solve,91,SAT
FASTJSON-26_1,smt-13,check,0,false
GUAVA-78_1,smt-132,solve,99,SAT
GUAVA-78_1,smt-108,check,0,false
FASTJSON-26_1,smt-13,solve,33,UNSAT
FASTJSON-26_1,smt-13,update,0,
GUAVA-115_1,smt-20,solve,86,UNSAT
GUAVA-115_1,smt-20,update,0,
FASTJSON-26_1,smt-102,check,0,false
GUAVA-115_1,smt-3,check,0,false
SPOON-107_1,smt-43,solve,2083,SAT
GUAVA-78_1,smt-108,solve,98,SAT
GUAVA-197_1,smt-36,solve,1537,SAT
SPOON-107_1,smt-47,check,0,false
GUAVA-78_1,smt-163,check,0,false
GUAVA-115_1,smt-3,solve,101,SAT
GUAVA-115_1,smt-10,check,0,false
SPOON-107_1,smt-47,solve,25,UNSAT
SPOON-107_1,smt-47,update,0,
SPOON-107_1,smt-30,check,0,false
GUAVA-115_1,smt-10,solve,21,UNSAT
GUAVA-115_1,smt-10,update,0,
GUAVA-115_1,smt-13,check,0,true
GUAVA-115_1,smt-17,check,0,false
GUAVA-197_1,smt-60,check,0,false
SPOON-107_1,smt-30,solve,371,SAT
SPOON-107_1,smt-40,check,0,false
FASTJSON-26_1,smt-102,solve,769,SAT
GUAVA-197_1,smt-60,solve,160,SAT
FASTJSON-26_1,smt-17,check,0,false
GUAVA-197_1,smt-38,check,2,false
GUAVA-78_1,smt-163,solve,708,UNSAT
GUAVA-78_1,smt-163,update,0,
GUAVA-78_1,smt-22,check,0,false
FASTJSON-26_1,smt-17,solve,87,UNSAT
FASTJSON-26_1,smt-17,update,0,
FASTJSON-26_1,smt-21,check,0,false
GUAVA-78_1,smt-22,solve,17,UNSAT
GUAVA-78_1,smt-22,update,0,
GUAVA-78_1,smt-62,check,0,false
FASTJSON-26_1,smt-21,solve,55,UNSAT
FASTJSON-26_1,smt-21,update,0,
FASTJSON-26_1,smt-153,check,1,false
GUAVA-78_1,smt-62,solve,192,SAT
GUAVA-78_1,smt-63,check,0,false
GUAVA-78_1,smt-63,solve,5,UNSAT
GUAVA-78_1,smt-63,update,0,
GUAVA-78_1,smt-119,check,0,false
SPOON-107_1,smt-40,solve,1112,SAT
SPOON-107_1,smt-20,check,0,true
SPOON-107_1,smt-74,check,0,false
FASTJSON-26_1,smt-153,solve,265,UNSAT
FASTJSON-26_1,smt-153,update,0,
FASTJSON-26_1,smt-58,check,1,false
FASTJSON-26_1,smt-58,solve,115,UNSAT
FASTJSON-26_1,smt-58,update,0,
FASTJSON-26_1,smt-51,check,0,false
SPOON-107_1,smt-74,solve,711,SAT
SPOON-107_1,smt-69,check,0,false
FASTJSON-26_1,smt-51,solve,107,UNSAT
FASTJSON-26_1,smt-51,update,0,
FASTJSON-26_1,smt-176,check,0,false
FASTJSON-26_1,smt-176,solve,4,SAT
FASTJSON-26_1,smt-186,check,3,false
SPOON-107_1,smt-69,solve,186,SAT
GUAVA-115_1,smt-17,solve,2578,SAT
SPOON-107_1,smt-3,check,0,false
GUAVA-115_1,smt-21,check,0,true
GUAVA-115_1,smt-26,check,0,true
GUAVA-115_1,smt-39,check,0,true
GUAVA-115_1,smt-2,check,0,false
SPOON-107_1,smt-3,solve,55,SAT
SPOON-107_1,smt-81,check,0,false
SPOON-107_1,smt-81,solve,19,UNSAT
SPOON-107_1,smt-81,update,0,
SPOON-107_1,smt-10,check,0,false
GUAVA-115_1,smt-2,solve,115,SAT
GUAVA-115_1,smt-8,check,0,true
GUAVA-115_1,smt-19,check,0,false
SPOON-107_1,smt-10,solve,103,SAT
SPOON-107_1,smt-49,check,0,false
GUAVA-115_1,smt-19,solve,30,UNSAT
GUAVA-115_1,smt-19,update,0,
FASTJSON-19_1,smt-100,solve,3887,SAT
GUAVA-115_1,smt-33,check,0,true
GUAVA-115_1,smt-35,check,0,false
GUAVA-115_1,smt-35,solve,3,SAT
GUAVA-115_1,smt-28,check,0,false
GUAVA-115_1,smt-28,solve,4,SAT
GUAVA-115_1,smt-34,check,1,true
FASTJSON-26_1,smt-186,solve,217,UNSAT
FASTJSON-26_1,smt-186,update,0,
GUAVA-115_1,smt-11,check,0,false
FASTJSON-26_1,smt-133,check,0,false
FASTJSON-19_1,smt-59,check,0,false
GUAVA-197_1,smt-38,solve,1553,SAT
FASTJSON-19_1,smt-59,solve,10,SAT
FASTJSON-19_1,smt-141,check,0,false
SPOON-107_1,smt-49,solve,502,SAT
SPOON-107_1,smt-83,check,0,false
SPOON-151_1,smt-1166,solve,5002,UNKNOWN
FASTJSON-50_1,smt-218,solve,5003,UNKNOWN
SPOON-151_1,smt-1002,check,0,true
SPOON-107_1,smt-83,solve,25,UNSAT
SPOON-151_1,smt-584,check,0,false
SPOON-107_1,smt-83,update,0,
SPOON-107_1,smt-13,check,0,false
FASTJSON-50_1,smt-183,check,0,false
GUAVA-197_1,smt-45,check,4,false
FASTJSON-50_1,smt-183,solve,5,SAT
FASTJSON-50_1,smt-199,check,0,false
SPOON-151_1,smt-584,solve,99,UNSAT
SPOON-151_1,smt-584,update,0,
SPOON-151_1,smt-733,check,1,true
SPOON-151_1,smt-884,check,0,false
FASTJSON-50_1,smt-199,solve,328,SAT
FASTJSON-50_1,smt-127,check,0,false
FASTJSON-50_1,smt-127,solve,5,SAT
FASTJSON-50_1,smt-24,check,0,false
FASTJSON-50_1,smt-24,solve,3,SAT
FASTJSON-50_1,smt-36,check,0,false
FASTJSON-50_1,smt-36,solve,4,SAT
FASTJSON-50_1,smt-207,check,0,false
SPOON-107_1,smt-13,solve,643,SAT
SPOON-107_1,smt-17,check,0,false
FASTJSON-50_1,smt-207,solve,113,UNSAT
FASTJSON-50_1,smt-207,update,0,
FASTJSON-50_1,smt-76,check,0,false
FASTJSON-50_1,smt-76,solve,4,SAT
FASTJSON-50_1,smt-97,check,0,false
FASTJSON-50_1,smt-97,solve,4,SAT
FASTJSON-50_1,smt-128,check,0,false
FASTJSON-50_1,smt-128,solve,5,SAT
FASTJSON-50_1,smt-134,check,0,false
GUAVA-78_1,smt-119,solve,4030,SAT
GUAVA-78_1,smt-41,check,0,false
SPOON-107_1,smt-17,solve,1091,SAT
SPOON-107_1,smt-21,check,0,false
GUAVA-78_1,smt-41,solve,315,SAT
GUAVA-115_1,smt-11,solve,2518,SAT
GUAVA-78_1,smt-72,check,0,false
SPOON-107_1,smt-21,solve,91,SAT
SPOON-107_1,smt-58,check,0,false
GUAVA-115_1,smt-16,check,1,false
GUAVA-78_1,smt-72,solve,244,UNSAT
GUAVA-78_1,smt-72,update,0,
GUAVA-78_1,smt-136,check,0,false
FASTJSON-19_1,smt-141,solve,3340,SAT
SPOON-151_1,smt-884,solve,2806,UNSAT
SPOON-151_1,smt-884,update,0,
SPOON-151_1,smt-521,check,0,false
FASTJSON-19_1,smt-42,check,0,false
FASTJSON-19_1,smt-42,solve,283,UNSAT
FASTJSON-19_1,smt-42,update,0,
SPOON-151_1,smt-521,solve,484,SAT
FASTJSON-19_1,smt-82,check,0,false
SPOON-151_1,smt-1129,check,1,false
FASTJSON-19_1,smt-82,solve,29,SAT
GUAVA-197_1,smt-45,solve,1677,UNSAT
GUAVA-197_1,smt-45,update,0,
FASTJSON-19_1,smt-4,check,0,false
FASTJSON-19_1,smt-4,solve,3,SAT
FASTJSON-19_1,smt-66,check,0,false
FASTJSON-19_1,smt-66,solve,18,SAT
FASTJSON-19_1,smt-120,check,0,false
FASTJSON-19_1,smt-120,solve,16,UNSAT
FASTJSON-19_1,smt-120,update,0,
FASTJSON-19_1,smt-121,check,0,false
SPOON-151_1,smt-1129,solve,142,UNSAT
SPOON-151_1,smt-1129,update,0,
GUAVA-197_1,smt-25,check,0,false
GUAVA-197_1,smt-25,solve,3,SAT
SPOON-151_1,smt-644,check,0,true
SPOON-151_1,smt-992,check,0,false
FASTJSON-26_1,smt-133,solve,5003,UNKNOWN
GUAVA-197_1,smt-32,check,3,false
FASTJSON-26_1,smt-206,check,0,false
FASTJSON-26_1,smt-206,solve,91,SAT
SPOON-151_1,smt-992,solve,146,UNSAT
SPOON-151_1,smt-992,update,0,
FASTJSON-26_1,smt-71,check,0,false
SPOON-151_1,smt-251,check,0,true
SPOON-151_1,smt-164,check,1,false
GUAVA-78_1,smt-136,solve,2424,UNSAT
GUAVA-78_1,smt-136,update,0,
SPOON-151_1,smt-164,solve,52,UNSAT
SPOON-151_1,smt-164,update,0,
GUAVA-115_1,smt-16,solve,2912,SAT
FASTJSON-26_1,smt-71,solve,92,UNSAT
FASTJSON-26_1,smt-71,update,0,
SPOON-151_1,smt-151,check,1,true
GUAVA-115_1,smt-9,check,0,true
SPOON-151_1,smt-80,check,0,true
GUAVA-115_1,smt-12,check,0,true
GUAVA-115_1,smt-22,check,0,false
FASTJSON-26_1,smt-26,check,0,false
SPOON-151_1,smt-1003,check,0,true
GUAVA-115_1,smt-22,solve,3,SAT
GUAVA-115_1,smt-6,check,0,false
SPOON-151_1,smt-307,check,0,false
GUAVA-115_1,smt-6,solve,43,SAT
GUAVA-115_1,smt-29,check,0,false
FASTJSON-26_1,smt-26,solve,50,UNSAT
FASTJSON-26_1,smt-26,update,0,
FASTJSON-26_1,smt-118,check,2,false
SPOON-107_1,smt-58,solve,3287,SAT
GUAVA-115_1,smt-29,solve,51,UNSAT
GUAVA-115_1,smt-29,update,0,
GUAVA-115_1,smt-5,check,0,false
SPOON-151_1,smt-307,solve,278,SAT
SPOON-107_1,smt-51,check,0,false
GUAVA-78_1,smt-166,check,0,false
SPOON-151_1,smt-1095,check,0,false
GUAVA-115_1,smt-5,solve,90,SAT
GUAVA-115_1,smt-15,check,0,false
GUAVA-115_1,smt-15,solve,3,SAT
GUAVA-115_1,smt-14,check,0,true
GUAVA-115_1,smt-23,check,0,true
FASTJSON-32_1,smt-57,check,0,false
FASTJSON-26_1,smt-118,solve,235,UNSAT
FASTJSON-26_1,smt-118,update,0,
SPOON-151_1,smt-1095,solve,291,SAT
SPOON-151_1,smt-1178,check,0,false
FASTJSON-26_1,smt-212,check,0,false
FASTJSON-50_1,smt-134,solve,5002,UNKNOWN
FASTJSON-50_1,smt-216,check,0,false
FASTJSON-26_1,smt-212,solve,280,SAT
FASTJSON-26_1,smt-137,check,3,false
SPOON-107_1,smt-51,solve,897,SAT
SPOON-151_1,smt-1178,solve,423,SAT
SPOON-107_1,smt-71,check,0,false
SPOON-151_1,smt-662,check,1,true
SPOON-151_1,smt-115,check,0,false
SPOON-151_1,smt-115,solve,36,UNSAT
SPOON-151_1,smt-115,update,0,
FASTJSON-50_1,smt-216,solve,137,UNSAT
FASTJSON-50_1,smt-216,update,0,
SPOON-151_1,smt-746,check,0,false
FASTJSON-50_1,smt-60,check,0,false
FASTJSON-50_1,smt-60,solve,8,SAT
FASTJSON-50_1,smt-144,check,0,false
FASTJSON-50_1,smt-144,solve,4,SAT
FASTJSON-50_1,smt-38,check,0,false
FASTJSON-50_1,smt-38,solve,4,SAT
FASTJSON-50_1,smt-182,check,0,false
FASTJSON-50_1,smt-182,solve,5,SAT
FASTJSON-26_1,smt-137,solve,191,UNSAT
FASTJSON-26_1,smt-137,update,0,
FASTJSON-50_1,smt-175,check,1,false
FASTJSON-26_1,smt-255,check,2,false
SPOON-151_1,smt-746,solve,136,UNSAT
SPOON-151_1,smt-746,update,0,
SPOON-151_1,smt-300,check,0,false
SPOON-151_1,smt-300,solve,29,UNSAT
SPOON-151_1,smt-300,update,0,
SPOON-151_1,smt-1068,check,0,false
SPOON-107_1,smt-71,solve,1173,SAT
SPOON-107_1,smt-26,check,0,false
SPOON-107_1,smt-26,solve,3,SAT
SPOON-107_1,smt-52,check,0,false
SPOON-151_1,smt-1068,solve,438,SAT
SPOON-151_1,smt-197,check,0,false
FASTJSON-19_1,smt-121,solve,3890,SAT
SPOON-151_1,smt-197,solve,39,UNSAT
SPOON-151_1,smt-197,update,0,
SPOON-151_1,smt-242,check,0,true
SPOON-151_1,smt-291,check,0,true
SPOON-151_1,smt-232,check,1,false
FASTJSON-19_1,smt-85,check,0,false
FASTJSON-19_1,smt-85,solve,20,SAT
FASTJSON-19_1,smt-104,check,0,false
FASTJSON-19_1,smt-104,solve,20,SAT
FASTJSON-19_1,smt-127,check,0,false
SPOON-107_1,smt-52,solve,1477,SAT
SPOON-107_1,smt-39,check,0,false
SPOON-107_1,smt-39,solve,16,UNSAT
SPOON-107_1,smt-39,update,0,
SPOON-107_1,smt-46,check,0,false
SPOON-107_1,smt-46,solve,68,SAT
SPOON-107_1,smt-2,check,0,false
SPOON-107_1,smt-2,solve,223,SAT
SPOON-107_1,smt-79,check,0,false
GUAVA-78_1,smt-166,solve,5002,UNKNOWN
FASTJSON-32_1,smt-57,solve,5007,UNKNOWN
GUAVA-78_1,smt-140,check,0,false
FASTJSON-32_1,smt-90,check,0,false
GUAVA-197_1,smt-32,solve,5004,UNKNOWN
FASTJSON-32_1,smt-90,solve,237,UNSAT
FASTJSON-32_1,smt-90,update,0,
FASTJSON-32_1,smt-37,check,0,false
GUAVA-197_1,smt-43,check,9,false
FASTJSON-19_1,smt-127,solve,3576,SAT
FASTJSON-50_1,smt-175,solve,5003,UNKNOWN
FASTJSON-26_1,smt-255,solve,5002,UNKNOWN
FASTJSON-32_1,smt-37,solve,210,UNSAT
FASTJSON-32_1,smt-37,update,0,
FASTJSON-50_1,smt-45,check,0,false
FASTJSON-26_1,smt-239,check,1,false
FASTJSON-32_1,smt-1,check,1,false
FASTJSON-19_1,smt-24,check,0,false
FASTJSON-50_1,smt-45,solve,87,SAT
